FB,509,178.0,17323400.0
PYPL,455,115.0,0.0
FISV,503,108.0,0.0
PEP,615,137.0,0.0
CTSH,479,66.0,4183100.0
NXPI,603,117.0,3176800.0
SBUX,590,83.0,8551400.0
GILD,372,67.0,5308400.0
NFLX,600,310.0,5970100.0
COST,708,302.0,5203100.0
FB,601,200.0,0.0
ISRG,607,593.0,295800.0
ADP,384,162.0,0.0
CSCO,723,39.0,48235600.0
AMD,424,28.0,65289100.0
CSCO,474,57.0,13882400.0
ADI,589,113.0,1263500.0
ADI,712,100.0,6399300.0
MDLZ,547,55.0,4408100.0
REGN,421,308.0,0.0
SBUX,525,94.0,0.0
AMAT,728,47.0,0.0
AAPL,508,212.0,22253700.0
INTC,449,48.0,14479900.0
MDLZ,518,56.0,0.0
AVGO,595,311.0,0.0
ORLY,525,403.0,0.0
ROST,405,93.0,0.0
MAR,429,128.0,1796000.0
LRCX,614,270.0,1358900.0
REGN,724,430.0,1288000.0
COST,554,293.0,1988700.0
FISV,545,104.0,0.0
WBA,417,52.0,5041400.0
PEP,395,127.0,3810800.0
PEP,445,134.0,3847500.0
TXN,612,120.0,4537600.0
BIIB,409,231.0,1394300.0
VRTX,587,202.0,0.0
GILD,695,70.0,39199200.0
FB,490,182.0,0.0
ISRG,482,530.0,0.0
ADBE,401,277.0,2568000.0
ADBE,420,278.0,0.0
REGN,668,339.0,558600.0
MDLZ,432,54.0,6644300.0
AMZN,726,1900.0,5387900.0
ATVI,730,59.0,10128800.0
AVGO,727,240.0,0.0
CTSH,609,64.0,0.0
QCOM,598,86.0,13045100.0
CTSH,435,63.0,3763700.0
AMGN,728,208.0,0.0
ISRG,446,527.0,1103600.0
GILD,696,75.0,35000500.0
REGN,698,445.0,1594800.0
ORLY,467,402.0,514900.0
LRCX,595,283.0,0.0
ORLY,400,376.0,599100.0
AMZN,530,1839.0,1971300.0
MDLZ,537,55.0,11308800.0
NFLX,395,379.0,9257300.0
XEL,375,56.0,3662000.0
AMAT,624,60.0,6430100.0
MDLZ,377,50.0,0.0
MDLZ,604,53.0,7632300.0
TXN,719,98.0,10253200.0
NXPI,680,133.0,1769600.0
ADI,699,111.0,0.0
SBUX,506,96.0,6809100.0
AMZN,577,1780.0,2449400.0
VRTX,374,190.0,1155900.0
TMUS,437,75.0,3296200.0
COST,672,302.0,0.0
FISV,513,107.0,3451900.0
AMAT,730,46.0,11068000.0
MU,574,49.0,0.0
LRCX,609,263.0,0.0
CHTR,398,376.0,0.0
NVDA,535,180.0,6453800.0
BKNG,430,1765.0,388700.0
FISV,480,96.0,7095300.0
BIIB,634,302.0,738200.0
AAPL,721,224.0,0.0
AMGN,422,169.0,4066200.0
ADP,628,171.0,3947200.0
AMD,723,46.0,106794200.0
ADP,578,162.0,6511300.0
TXN,683,133.0,4268700.0
GILD,702,74.0,24482000.0
WBA,443,53.0,5977900.0
BKNG,407,1777.0,493000.0
SBUX,644,88.0,0.0
KHC,564,28.0,4333100.0
NXPI,417,92.0,5022900.0
ISRG,495,516.0,385000.0
AMAT,688,65.0,10208500.0
ADBE,609,303.0,0.0
ADBE,602,305.0,0.0
TXN,486,125.0,6601600.0
WBA,660,54.0,5940600.0
XEL,682,69.0,2032500.0
TXN,605,122.0,4876200.0
GOOGL,728,1146.0,0.0
ORLY,504,386.0,0.0
GILD,504,64.0,0.0
FB,467,205.0,15366300.0
COST,463,269.0,1236000.0
NXPI,520,99.0,1902700.0
NVDA,617,212.0,5297000.0
ISRG,544,534.0,471000.0
INTC,488,49.0,27881600.0
ATVI,541,54.0,8098400.0
XEL,459,61.0,0.0
EBAY,392,38.0,0.0
COST,660,313.0,3585900.0
NFLX,403,363.0,5882600.0
LRCX,481,211.0,1124900.0
MU,399,42.0,0.0
COST,379,246.0,1859700.0
CSCO,535,49.0,12563800.0
ORLY,516,384.0,420700.0
FISV,679,123.0,0.0
NFLX,371,361.0,0.0
AVGO,683,324.0,1385700.0
AVGO,726,231.0,3944800.0
MAR,509,125.0,1736100.0
ATVI,599,54.0,3960300.0
ADBE,407,268.0,2698300.0
GILD,377,65.0,0.0
TMUS,579,82.0,2585800.0
MDLZ,519,56.0,0.0
PYPL,383,107.0,0.0
TMUS,596,78.0,4235800.0
WBA,458,55.0,3990500.0
WBA,421,52.0,0.0
TSLA,670,651.0,15719300.0
REGN,375,393.0,843500.0
LRCX,693,300.0,0.0
QCOM,442,69.0,9411100.0
XEL,443,60.0,4299700.0
CSCO,556,47.0,16768600.0
PYPL,484,111.0,13820200.0
ROST,618,115.0,1264300.0
COST,619,295.0,1749800.0
AMAT,622,60.0,0.0
PEP,551,140.0,5278700.0
CMCSA,462,43.0,0.0
TMUS,556,78.0,1967200.0
KHC,419,29.0,0.0
BIIB,609,292.0,0.0
GOOGL,721,1054.0,0.0
COST,530,292.0,2306300.0
QCOM,636,88.0,0.0
QCOM,628,89.0,17538000.0
ROST,387,98.0,2080100.0
AMD,546,29.0,0.0
ATVI,467,47.0,3707600.0
ILMN,542,300.0,700100.0
NXPI,379,99.0,2563900.0
ILMN,716,226.0,1701200.0
REGN,474,298.0,692700.0
CMCSA,666,44.0,24048800.0
NFLX,693,369.0,0.0
CSCO,599,45.0,19868800.0
CHTR,624,470.0,1341000.0
PEP,561,137.0,2371500.0
AAPL,634,290.0,23280300.0
TMUS,574,82.0,0.0
AVGO,583,314.0,3871100.0
COST,442,261.0,1191900.0
AAPL,717,247.0,75058400.0
COST,539,288.0,0.0
AVGO,461,275.0,0.0
TMUS,489,76.0,0.0
CHTR,573,467.0,0.0
WBA,494,53.0,3400300.0
SBUX,376,77.0,5194800.0
EBAY,681,36.0,9380300.0
ORLY,428,374.0,801600.0
WBA,675,53.0,5386600.0
INTU,487,278.0,1272600.0
QCOM,480,75.0,7299500.0
ISRG,464,528.0,637300.0
MAR,724,85.0,8717900.0
ISRG,604,586.0,984800.0
INTC,389,58.0,27949900.0
WBA,485,55.0,2774000.0
WBA,534,55.0,4841900.0
EBAY,675,37.0,25896300.0
XEL,433,59.0,0.0
ADI,688,119.0,3074300.0
TXN,433,113.0,0.0
ADP,614,170.0,1300100.0
SBUX,677,86.0,8073900.0
GOOGL,448,1117.0,0.0
GOOGL,600,1294.0,1388800.0
CSCO,500,51.0,28688100.0
ATVI,521,54.0,9988100.0
CSX,510,65.0,0.0
CTSH,532,64.0,0.0
QCOM,491,69.0,13071800.0
CMCSA,502,43.0,14052100.0
ILMN,497,290.0,0.0
PYPL,389,110.0,10959400.0
BKNG,649,2087.0,198500.0
COST,632,294.0,543600.0
REGN,599,351.0,858300.0
INTC,620,58.0,27883300.0
MAR,697,120.0,6958600.0
AAPL,497,200.0,0.0
ADI,492,109.0,2868500.0
INTC,677,66.0,18134600.0
TSLA,614,336.0,7612400.0
ADI,585,112.0,1139200.0
INTC,463,48.0,16564300.0
WBA,390,53.0,7253700.0
LRCX,505,208.0,1395000.0
INTU,516,288.0,1080100.0
FISV,510,106.0,0.0
LRCX,619,275.0,1557900.0
ATVI,573,55.0,0.0
VRTX,516,180.0,892900.0
BIIB,686,337.0,0.0
TXN,560,130.0,0.0
MSFT,493,135.0,33414500.0
FISV,420,87.0,0.0
FISV,651,119.0,0.0
ADP,584,160.0,2142900.0
ILMN,509,279.0,1223600.0
ISRG,558,518.0,628800.0
PYPL,659,116.0,0.0
PYPL,494,107.0,7815000.0
INTU,457,266.0,720200.0
KHC,522,27.0,7322500.0
CTSH,572,60.0,2993200.0
TSLA,536,247.0,4795800.0
XEL,559,63.0,0.0
NFLX,678,371.0,0.0
ROST,417,95.0,3203500.0
REGN,481,309.0,956700.0
FISV,709,107.0,8579600.0
REGN,389,350.0,891200.0
MSFT,433,133.0,0.0
CSCO,440,55.0,0.0
ADI,546,112.0,0.0
ADP,456,166.0,1623600.0
INTC,413,44.0,0.0
XEL,407,58.0,3695800.0
BIIB,717,299.0,2767300.0
MAR,500,127.0,2103300.0
AAPL,586,260.0,17496600.0
AVGO,478,301.0,1969200.0
ORLY,647,432.0,479500.0
CMCSA,475,44.0,0.0
PYPL,420,112.0,0.0
ADBE,636,328.0,0.0
TXN,561,130.0,2292900.0
GOOGL,697,1315.0,3114500.0
AMZN,633,1869.0,0.0
AVGO,416,269.0,3180900.0
ISRG,440,507.0,0.0
GILD,399,68.0,0.0
ROST,567,111.0,0.0
QCOM,445,73.0,9871800.0
WBA,425,49.0,6568200.0
PEP,624,137.0,4701000.0
ADBE,575,271.0,2281800.0
CHTR,383,358.0,0.0
EBAY,658,36.0,0.0
SBUX,625,88.0,7296900.0
AMD,440,29.0,0.0
ILMN,708,260.0,1678600.0
CMCSA,467,45.0,18076700.0
MDLZ,451,54.0,7190700.0
MDLZ,558,55.0,4810000.0
ADBE,678,370.0,0.0
FISV,589,110.0,3503300.0
ROST,413,97.0,0.0
LRCX,374,191.0,1450500.0
BIIB,501,228.0,1034400.0
ROST,446,104.0,3068500.0
LRCX,473,198.0,2108800.0
NXPI,688,134.0,1919900.0
CTSH,690,70.0,3641300.0
FISV,464,94.0,3104200.0
CSCO,430,55.0,22521900.0
MU,602,48.0,0.0
NFLX,681,374.0,4772900.0
AMD,660,51.0,49095000.0
AAPL,366,194.0,22765700.0
CSX,421,75.0,0.0
MAR,529,133.0,1080100.0
PYPL,628,109.0,9823200.0
MAR,464,140.0,1808000.0
CHTR,463,399.0,472000.0
AMGN,482,176.0,0.0
GILD,647,66.0,6607300.0
PEP,491,124.0,6192800.0
CSCO,719,36.0,48582500.0
MDLZ,489,52.0,0.0
MDLZ,562,54.0,3825900.0
KHC,448,31.0,0.0
ROST,627,115.0,1427900.0
BIIB,401,229.0,3150300.0
AAPL,548,225.0,34805800.0
CTSH,635,62.0,1507800.0
COST,584,302.0,1675000.0
CTSH,678,69.0,0.0
REGN,572,306.0,412800.0
CHTR,537,420.0,2848400.0
AVGO,406,293.0,0.0
PEP,403,126.0,3127200.0
FB,405,182.0,0.0
PYPL,699,113.0,0.0
AMD,727,48.0,0.0
FISV,471,94.0,2051100.0
AVGO,374,308.0,1499200.0
AVGO,459,283.0,0.0
CTSH,674,63.0,2793100.0
BKNG,616,1906.0,0.0
LRCX,467,191.0,1975000.0
AMD,593,39.0,62958500.0
AMZN,506,1801.0,1929500.0
TSLA,706,608.0,0.0
XEL,473,62.0,2298500.0
QCOM,579,84.0,8620300.0
ATVI,613,55.0,5272400.0
NFLX,687,388.0,0.0
AMAT,376,43.0,4923500.0
WBA,482,55.0,0.0
NFLX,728,371.0,0.0
MU,482,47.0,0.0
ADP,458,164.0,1938800.0
CSCO,702,40.0,49294700.0
ISRG,554,527.0,291600.0
ADP,683,180.0,1913900.0
PEP,408,127.0,5150300.0
INTC,433,47.0,0.0
XEL,648,63.0,4494800.0
NFLX,454,375.0,0.0
WBA,637,59.0,0.0
MAR,495,132.0,2304400.0
ILMN,486,299.0,1747800.0
PEP,459,133.0,0.0
TMUS,480,80.0,5501600.0
ADBE,541,272.0,3288100.0
FISV,602,115.0,0.0
XEL,521,66.0,2514300.0
GILD,396,65.0,5735800.0
ROST,648,122.0,2185800.0
CTSH,522,64.0,3167900.0
SBUX,700,82.0,0.0
COST,555,292.0,2201100.0
AAPL,619,271.0,19689200.0
COST,633,296.0,0.0
AMGN,573,205.0,0.0
AAPL,631,284.0,24643000.0
QCOM,523,79.0,5128000.0
QCOM,634,88.0,5070000.0
TMUS,435,77.0,3096000.0
ATVI,423,44.0,9134300.0
ISRG,492,504.0,653500.0
CSX,705,68.0,5189500.0
PYPL,654,115.0,5955200.0
BKNG,715,1290.0,986900.0
EBAY,443,40.0,9352800.0
CMCSA,573,45.0,0.0
ISRG,597,578.0,659300.0
CMCSA,399,43.0,0.0
MU,589,46.0,14635900.0
MU,440,32.0,0.0
XEL,500,61.0,3552300.0
AMAT,664,59.0,0.0
VRTX,722,202.0,2802000.0
ISRG,603,582.0,649400.0
VRTX,486,167.0,1460400.0
SBUX,591,84.0,7407900.0
PYPL,674,120.0,7396800.0
AVGO,426,253.0,0.0
MAR,439,134.0,872500.0
LRCX,409,195.0,1608700.0
ROST,499,106.0,1669000.0
FISV,394,87.0,6439900.0
TXN,652,130.0,4313200.0
ATVI,643,60.0,0.0
CSCO,414,56.0,21004100.0
KHC,442,30.0,7957600.0
TSLA,709,645.0,15594400.0
BIIB,369,242.0,3250300.0
ORLY,484,390.0,666300.0
ADBE,526,279.0,3134500.0
FB,552,180.0,0.0
COST,722,286.0,5646400.0
SBUX,513,96.0,6539800.0
NXPI,549,107.0,2947800.0
EBAY,503,40.0,0.0
WBA,400,54.0,5520900.0
NVDA,440,145.0,0.0
REGN,635,373.0,293000.0
TXN,413,105.0,0.0
ADI,501,108.0,2161500.0
INTC,679,66.0,0.0
CSX,637,72.0,0.0
INTU,695,285.0,3430400.0
CMCSA,526,46.0,16383100.0
ADBE,427,259.0,0.0
KHC,622,32.0,0.0
TXN,669,124.0,5521300.0
AMZN,645,1903.0,4061800.0
LRCX,586,273.0,1373000.0
MAR,606,140.0,0.0
GILD,657,63.0,0.0
REGN,491,300.0,845300.0
NXPI,625,126.0,3725500.0
REGN,592,338.0,1029600.0
REGN,505,298.0,781200.0
AAPL,565,236.0,24358400.0
NVDA,517,164.0,0.0
AMD,715,39.0,84545900.0
NFLX,519,289.0,0.0
MDLZ,626,55.0,6938900.0
ADBE,650,346.0,0.0
SBUX,405,77.0,0.0
TXN,522,127.0,5330400.0
XEL,548,65.0,3453000.0
TMUS,730,84.0,6920600.0
GILD,454,68.0,0.0
ROST,630,114.0,0.0
PYPL,730,96.0,9881400.0
NFLX,699,381.0,0.0
WBA,692,49.0,0.0
COST,675,309.0,1731800.0
AMZN,475,1986.0,0.0
GOOGL,701,1386.0,2771500.0
NVDA,564,194.0,6585900.0
ADP,423,160.0,1046100.0
ADBE,713,286.0,0.0
KHC,416,32.0,6141600.0
QCOM,517,75.0,0.0
INTU,554,267.0,1551300.0
LRCX,653,301.0,1731900.0
CHTR,585,468.0,1067600.0
INTC,388,59.0,17723700.0
FB,605,202.0,12736600.0
BIIB,564,226.0,1776600.0
ILMN,570,313.0,603600.0
COST,552,293.0,0.0
CTSH,494,64.0,2938900.0
TXN,697,113.0,8687300.0
AMZN,589,1772.0,1946000.0
AAPL,447,199.0,0.0
TMUS,635,77.0,1310000.0
ISRG,629,597.0,0.0
PYPL,495,105.0,7777300.0
TSLA,453,223.0,6851400.0
ORLY,629,437.0,0.0
GILD,545,63.0,0.0
CSCO,644,48.0,0.0
CHTR,630,481.0,0.0
SBUX,389,77.0,11084500.0
CTSH,695,64.0,4976800.0
CSCO,637,48.0,0.0
MDLZ,646,54.0,6716300.0
KHC,651,31.0,0.0
VRTX,439,170.0,806100.0
KHC,601,31.0,0.0
ISRG,426,458.0,0.0
BIIB,448,236.0,0.0
INTU,705,276.0,1913900.0
AMZN,392,1938.0,0.0
AAPL,645,300.0,29596800.0
MU,366,42.0,21438100.0
NVDA,626,230.0,8588700.0
FB,687,218.0,0.0
ISRG,608,587.0,0.0
FB,581,195.0,0.0
AMGN,453,184.0,3753200.0
COST,635,294.0,1439100.0
ADP,673,174.0,2162800.0
SBUX,719,58.0,28420600.0
AVGO,557,274.0,1734000.0
ORLY,652,436.0,574500.0
NFLX,655,339.0,5016000.0
MSFT,410,129.0,30112200.0
EBAY,654,35.0,10966000.0
TXN,650,130.0,0.0
MAR,716,75.0,12101600.0
BIIB,386,229.0,1802900.0
NFLX,471,366.0,5863200.0
FB,395,193.0,15996600.0
KHC,505,26.0,6874800.0
BIIB,519,217.0,0.0
CHTR,668,491.0,1208800.0
TSLA,635,430.0,9945700.0
FISV,696,113.0,3917900.0
ROST,616,115.0,0.0
ATVI,580,56.0,0.0
TSLA,569,256.0,4600800.0
ATVI,440,45.0,0.0
MU,647,58.0,29730800.0
ROST,512,105.0,1787500.0
PEP,414,130.0,3965600.0
GILD,475,65.0,0.0
MDLZ,716,49.0,15149300.0
PYPL,563,103.0,4327000.0
SBUX,596,84.0,6432200.0
CMCSA,461,43.0,0.0
PYPL,503,108.0,0.0
INTU,642,264.0,798500.0
AAPL,704,293.0,46893200.0
BKNG,577,2050.0,150300.0
CMCSA,546,45.0,0.0
NFLX,374,364.0,4545600.0
TXN,538,128.0,0.0
CSX,621,73.0,4701600.0
ORLY,536,390.0,467400.0
CMCSA,498,42.0,15941500.0
BKNG,527,2019.0,456100.0
AMD,481,34.0,43502800.0
ILMN,687,300.0,0.0
INTU,431,253.0,1055600.0
ADBE,452,293.0,2596800.0
TSLA,502,220.0,5098500.0
MAR,480,141.0,1395500.0
XEL,506,62.0,4625200.0
AVGO,641,322.0,2032900.0
MU,428,33.0,21174500.0
NFLX,610,310.0,6218800.0
MSFT,532,136.0,0.0
BKNG,376,1833.0,413500.0
GILD,468,68.0,0.0
MAR,379,134.0,657400.0
QCOM,372,58.0,8942400.0
AAPL,527,217.0,31777900.0
ADBE,440,276.0,0.0
TMUS,398,74.0,0.0
AMAT,454,46.0,0.0
KHC,584,33.0,7070300.0
CMCSA,368,40.0,12294800.0
NXPI,564,110.0,2131400.0
AMD,597,41.0,94373000.0
BKNG,672,1839.0,0.0
PYPL,673,117.0,8236600.0
COST,536,288.0,3004700.0
KHC,697,25.0,14102800.0
CTSH,654,62.0,2613400.0
KHC,668,30.0,9042600.0
AVGO,571,282.0,1689600.0
KHC,545,28.0,0.0
SBUX,456,85.0,7935100.0
KHC,560,27.0,0.0
BKNG,644,2047.0,0.0
MU,683,59.0,23679700.0
AMD,371,29.0,0.0
COST,582,297.0,1651600.0
MU,488,44.0,31954100.0
BKNG,548,1978.0,234700.0
NFLX,559,286.0,0.0
LRCX,446,183.0,1991600.0
ROST,653,119.0,1828000.0
AMGN,385,176.0,0.0
CMCSA,630,44.0,0.0
MDLZ,580,52.0,0.0
INTC,474,50.0,29141100.0
INTC,554,51.0,12081400.0
PEP,509,130.0,4239500.0
CSX,453,77.0,4624600.0
FB,663,218.0,11905800.0
TSLA,423,190.0,11968600.0
KHC,666,30.0,5806100.0
KHC,398,33.0,0.0
ILMN,370,324.0,0.0
ATVI,681,61.0,5350300.0
AMD,569,32.0,36185200.0
MDLZ,569,53.0,7910400.0
ADP,613,168.0,1748200.0
LRCX,466,185.0,1613200.0
FISV,381,85.0,2984300.0
LRCX,623,284.0,0.0
GOOGL,580,1290.0,0.0
BKNG,414,1752.0,352000.0
AAPL,410,190.0,33031400.0
GOOGL,692,1420.0,0.0
GILD,485,67.0,6694500.0
GOOGL,454,1100.0,0.0
AMZN,406,1823.0,0.0
MDLZ,471,55.0,6540500.0
XEL,514,64.0,3152200.0
ISRG,620,581.0,387400.0
NFLX,601,316.0,0.0
TMUS,380,74.0,2834500.0
SBUX,729,68.0,14199700.0
GILD,629,67.0,0.0
ORLY,710,374.0,1231700.0
TMUS,552,78.0,0.0
ADP,455,166.0,0.0
MSFT,616,151.0,0.0
ILMN,431,319.0,503300.0
NXPI,393,98.0,4440000.0
FB,644,213.0,0.0
AMD,401,27.0,75868800.0
PEP,365,122.0,5025700.0
BKNG,642,2065.0,294000.0
EBAY,444,40.0,6520000.0
ATVI,704,62.0,6978500.0
ILMN,541,295.0,1330600.0
AMGN,414,168.0,2144300.0
MDLZ,452,54.0,4210900.0
MSFT,682,185.0,47062900.0
GILD,637,65.0,0.0
ROST,594,112.0,0.0
MU,441,32.0,0.0
FISV,609,114.0,0.0
ILMN,728,276.0,0.0
CSX,395,79.0,3613100.0
INTU,526,276.0,2141500.0
CTSH,726,47.0,5159300.0
REGN,400,344.0,916700.0
AMGN,367,193.0,1948100.0
NFLX,522,293.0,8966800.0
GOOGL,588,1298.0,0.0
NVDA,380,188.0,9874100.0
VRTX,584,196.0,1124000.0
ADBE,655,345.0,2439600.0
TSLA,485,242.0,8109000.0
PEP,649,135.0,3099500.0
AMZN,519,1790.0,0.0
CSX,634,73.0,1678000.0
NFLX,612,304.0,3512100.0
MU,489,42.0,0.0
COST,371,247.0,0.0
REGN,445,320.0,1617100.0
AVGO,441,266.0,0.0
COST,471,281.0,1379200.0
AMGN,429,175.0,4553200.0
NFLX,440,351.0,0.0
PYPL,539,105.0,0.0
WBA,404,53.0,5039100.0
INTU,713,223.0,0.0
AVGO,566,290.0,0.0
WBA,412,52.0,0.0
QCOM,729,69.0,9880800.0
REGN,690,399.0,660800.0
INTC,539,51.0,0.0
AMZN,555,1706.0,2542000.0
MSFT,490,132.0,0.0
TSLA,482,236.0,0.0
TSLA,446,222.0,8202100.0
AMAT,478,51.0,10063900.0
QCOM,510,73.0,0.0
COST,531,289.0,0.0
AMGN,640,240.0,0.0
AMZN,518,1790.0,0.0
ISRG,497,510.0,0.0
NFLX,508,297.0,4974200.0
BIIB,479,241.0,1565000.0
INTU,461,271.0,0.0
CMCSA,390,43.0,16530400.0
TXN,504,125.0,0.0
NVDA,637,232.0,0.0
CHTR,579,476.0,1144300.0
GILD,633,66.0,0.0
WBA,383,54.0,0.0
WBA,654,54.0,3495600.0
CSCO,527,49.0,16119200.0
INTU,668,286.0,858100.0
FISV,494,105.0,4645000.0
NVDA,625,228.0,8029900.0
FISV,644,117.0,0.0
AAPL,726,248.0,51054200.0
AMGN,602,235.0,0.0
CTSH,701,61.0,5676800.0
TXN,575,120.0,6492900.0
NVDA,667,248.0,7774400.0
TXN,619,124.0,2959800.0
PEP,511,134.0,0.0
AMZN,532,1808.0,0.0
ATVI,563,56.0,5725700.0
PEP,689,146.0,2978800.0
GILD,424,63.0,4311900.0
SBUX,380,76.0,8336600.0
XEL,722,50.0,6062700.0
LRCX,397,208.0,1257800.0
ADI,475,118.0,0.0
CSX,669,78.0,3225800.0
TXN,419,103.0,0.0
PYPL,728,97.0,0.0
AMZN,541,1742.0,4616000.0
ADP,519,167.0,0.0
BIIB,705,318.0,1513000.0
GOOGL,428,1039.0,4844500.0
PYPL,577,106.0,4204900.0
SBUX,425,76.0,7625700.0
ATVI,553,55.0,0.0
AMAT,700,60.0,0.0
QCOM,659,95.0,0.0
ADI,387,114.0,3437900.0
MAR,423,124.0,1321900.0
XEL,588,60.0,0.0
XEL,404,57.0,2468100.0
VRTX,728,232.0,0.0
MAR,498,130.0,2305300.0
FISV,378,87.0,0.0
XEL,592,61.0,3425400.0
ISRG,390,519.0,707500.0
WBA,406,52.0,0.0
CTSH,464,64.0,3463500.0
AMD,501,30.0,71674400.0
REGN,464,308.0,789800.0
NFLX,483,333.0,0.0
INTU,584,253.0,1430600.0
PYPL,720,85.0,0.0
AAPL,564,235.0,16896300.0
AMZN,573,1777.0,0.0
EBAY,569,39.0,5295700.0
SBUX,714,59.0,0.0
NFLX,555,271.0,6276400.0
ISRG,575,559.0,518300.0
FISV,396,85.0,3011500.0
GOOGL,408,1125.0,2019600.0
AMAT,600,56.0,8627700.0
PYPL,485,112.0,8456000.0
AMD,403,27.0,73150900.0
AVGO,492,266.0,2219900.0
KHC,711,20.0,15386400.0
COST,700,309.0,0.0
INTC,482,53.0,0.0
WBA,716,50.0,9242800.0
BIIB,627,298.0,1472400.0
AMD,545,29.0,0.0
INTC,427,43.0,0.0
TMUS,426,74.0,0.0
COST,437,257.0,1071700.0
QCOM,596,90.0,10360500.0
ATVI,463,46.0,7680700.0
ADI,518,106.0,0.0
REGN,624,376.0,756600.0
ADI,684,118.0,1869000.0
AAPL,603,266.0,21005100.0
LRCX,494,201.0,1732700.0
NXPI,489,97.0,0.0
VRTX,699,232.0,0.0
GOOGL,702,1338.0,2830100.0
GOOGL,596,1320.0,1399200.0
ATVI,542,55.0,5150700.0
TSLA,546,241.0,0.0
ORLY,427,374.0,0.0
BKNG,496,1917.0,0.0
ADBE,510,289.0,0.0
CHTR,464,401.0,472600.0
TSLA,633,431.0,0.0
XEL,684,70.0,1959400.0
AMZN,559,1736.0,0.0
LRCX,686,325.0,0.0
AMGN,702,204.0,3975100.0
WBA,479,55.0,4000500.0
FISV,579,107.0,2006300.0
TMUS,519,77.0,0.0
CHTR,443,395.0,1011800.0
ROST,571,110.0,1362700.0
NFLX,413,348.0,0.0
FB,578,192.0,42286500.0
PEP,533,135.0,2953600.0
ADBE,534,285.0,4069200.0
QCOM,600,85.0,6166700.0
AMGN,663,226.0,5019900.0
ADP,553,159.0,0.0
ISRG,515,508.0,438500.0
MU,577,48.0,12932800.0
ISRG,599,572.0,463500.0
MU,523,49.0,19565700.0
AMAT,613,56.0,5291000.0
ADI,484,121.0,1694700.0
ATVI,641,59.0,5189400.0
AMD,494,34.0,167278800.0
FB,703,192.0,23062500.0
AMAT,618,57.0,6329100.0
SBUX,390,77.0,12550500.0
MDLZ,438,55.0,4758300.0
CTSH,613,62.0,2887300.0
MU,462,40.0,0.0
AMZN,537,1794.0,5341900.0
AAPL,666,309.0,40485000.0
ORLY,587,440.0,0.0
NVDA,465,160.0,11301900.0
ADBE,618,304.0,2155300.0
MU,618,47.0,19263100.0
FB,427,164.0,0.0
ADBE,704,351.0,3199000.0
XEL,460,61.0,1838500.0
INTC,532,52.0,0.0
CSX,550,67.0,4915400.0
BKNG,599,1873.0,342700.0
FISV,450,90.0,2415600.0
AMGN,542,196.0,1779900.0
BKNG,584,2012.0,378000.0
MAR,548,123.0,1840300.0
EBAY,497,40.0,0.0
AMGN,443,182.0,3125500.0
QCOM,536,78.0,5180900.0
WBA,402,54.0,5347400.0
WBA,650,54.0,0.0
EBAY,704,37.0,11816600.0
PEP,581,135.0,0.0
CMCSA,434,41.0,0.0
ADBE,423,273.0,1806000.0
GOOGL,512,1171.0,1058300.0
CMCSA,404,43.0,12931500.0
AVGO,510,277.0,0.0
TXN,452,116.0,4163800.0
ROST,598,110.0,2267700.0
AVGO,475,296.0,0.0
ADP,389,164.0,1406400.0
AMD,489,28.0,0.0
ATVI,667,60.0,5644300.0
CMCSA,516,44.0,15484500.0
FB,595,197.0,0.0
LRCX,645,289.0,1340500.0
BKNG,476,1894.0,0.0
AMZN,601,1774.0,0.0
MAR,561,120.0,1065200.0
LRCX,414,184.0,3244100.0
BIIB,649,297.0,1164500.0
ADP,417,161.0,1453800.0
MSFT,451,134.0,23657700.0
VRTX,572,194.0,1199300.0
QCOM,392,87.0,0.0
FISV,391,85.0,0.0
ILMN,700,278.0,0.0
BKNG,543,1978.0,307400.0
MSFT,475,138.0,0.0
GILD,442,67.0,5287300.0
PEP,609,136.0,0.0
CMCSA,606,44.0,0.0
ADP,408,159.0,1905000.0
NXPI,561,111.0,1894000.0
FISV,526,107.0,4541700.0
CMCSA,439,42.0,20943700.0
GILD,499,64.0,4779600.0
GOOGL,538,1235.0,0.0
BIIB,442,232.0,1669000.0
BIIB,561,226.0,2553900.0
AMZN,526,1831.0,2999500.0
MU,385,43.0,0.0
COST,652,300.0,1778600.0
MU,469,44.0,0.0
ROST,436,98.0,2661600.0
FISV,656,121.0,4086600.0
VRTX,583,197.0,1324200.0
ATVI,411,46.0,4280800.0
PYPL,417,110.0,7183600.0
EBAY,676,38.0,24981600.0
ADI,460,113.0,1022100.0
NFLX,537,271.0,23832800.0
ORLY,729,318.0,760100.0
PEP,648,135.0,3954700.0
CTSH,437,62.0,3380200.0
NXPI,433,95.0,0.0
AAPL,635,290.0,36566500.0
MSFT,581,145.0,0.0
CHTR,543,411.0,2118300.0
PYPL,609,106.0,0.0
QCOM,710,75.0,13376500.0
MSFT,552,137.0,0.0
VRTX,670,227.0,3373500.0
FB,684,214.0,10741700.0
SBUX,637,87.0,0.0
TSLA,378,266.0,0.0
MAR,710,100.0,8901300.0
CSX,432,78.0,2610900.0
CMCSA,670,43.0,24008300.0
ILMN,456,371.0,990200.0
ADP,471,164.0,1898700.0
BIIB,559,226.0,0.0
INTC,379,56.0,11676900.0
FISV,543,105.0,3610100.0
KHC,369,33.0,8852400.0
TSLA,468,254.0,0.0
LRCX,476,207.0,0.0
